,Time,Open,Close,High,Low,Volume
12945,2019-12-10 04:39:00,7410.5,7410.6,7410.6,7410.5,0.01478701
12946,2019-12-10 04:40:00,7410.99445405,7411.0,7411.0,7410.99445405,0.01144843
12947,2019-12-10 04:41:00,7411.0,7411.0,7411.0,7411.0,0.88434799
12948,2019-12-10 04:42:00,7410.99445405,7411.1,7411.1,7410.99445405,0.17984232
12949,2019-12-10 04:43:00,7411.1,7411.1,7411.1,7411.1,0.01
12950,2019-12-10 04:44:00,7411.8,7420.3,7421.3,7411.8,11.83283673
12951,2019-12-10 04:45:00,7420.3,7420.1,7420.3,7420.1,0.32299
12952,2019-12-10 04:46:00,7420.18140856,7420.18140856,7420.18140856,7420.18140856,0.21
12953,2019-12-10 04:47:00,7420.1,7420.1,7420.1,7420.1,0.01
12954,2019-12-10 04:48:00,7420.1,7419.3,7420.1,7419.3,1.54007768
12955,2019-12-10 04:49:00,7419.3,7419.4,7419.4,7419.3,0.32337942
12956,2019-12-10 04:50:00,7419.4,7419.3,7419.4,7419.3,0.52043038
12957,2019-12-10 04:52:00,7418.1,7418.1,7418.2,7418.1,0.19353802
12958,2019-12-10 04:53:00,7418.1,7418.2,7418.2,7418.1,0.055
12959,2019-12-10 04:54:00,7418.2,7410.709603499998,7418.2,7410.7,1.00845083
12960,2019-12-10 04:55:00,7411.0,7410.9,7411.0,7410.9,0.0469479
12961,2019-12-10 04:56:00,7410.985755,7411.1,7411.1,7410.985755,0.025
12962,2019-12-10 04:57:00,7411.0,7410.5,7411.0,7410.5,0.92328016
12963,2019-12-10 04:58:00,7410.5,7409.4,7410.5,7409.4,1.22703409
12964,2019-12-10 04:59:00,7409.4,7409.4,7409.4,7409.4,0.06547137
12965,2019-12-10 05:00:00,7409.408304800001,7409.4,7409.5,7409.4,0.096438
12966,2019-12-10 05:01:00,7409.5,7405.1,7409.5,7405.1,23.94981424
12967,2019-12-10 05:02:00,7409.408304800001,7409.4,7409.408304800001,7409.4,0.011
12968,2019-12-10 05:03:00,7409.4,7409.2,7409.4,7409.2,0.32524251
12969,2019-12-10 05:04:00,7409.2,7409.2,7409.2,7409.2,0.00255409
12970,2019-12-10 05:05:00,7409.2,7409.2,7409.2,7409.2,0.06000000000000001
12971,2019-12-10 05:06:00,7409.2,7409.3,7409.3,7409.2,0.05973679
12972,2019-12-10 05:07:00,7409.2,7409.21515772,7409.21515772,7409.2,0.06033156
12973,2019-12-10 05:08:00,7409.219664,7407.12488902,7409.219664,7407.1,1.18901555
12974,2019-12-10 05:09:00,7407.1,7407.2,7407.2,7407.1,2.01232489
12975,2019-12-10 05:10:00,7407.1,7407.1,7407.17783348,7407.1,0.05635758
12976,2019-12-10 05:11:00,7407.1,7403.4,7407.1,7403.4,1.97087014
12977,2019-12-10 05:12:00,7403.2,7401.6,7403.2,7401.6,0.8505218999999999
12978,2019-12-10 05:13:00,7401.7,7401.6,7401.7,7401.6,1.1423720000000002
12979,2019-12-10 05:14:00,7401.6,7401.6,7401.6,7401.6,0.0100199
12980,2019-12-10 05:15:00,7401.6,7401.0,7401.7,7400.9,5.15252571
12981,2019-12-10 05:16:00,7401.0,7400.9,7401.0,7400.9,0.2882545
12982,2019-12-10 05:17:00,7401.0,7400.9,7401.0,7400.9,0.2684807
12983,2019-12-10 05:18:00,7400.9,7396.5,7400.9,7395.8,2.42517465
12984,2019-12-10 05:19:00,7396.3,7398.4,7399.6,7396.3,0.73882956
12985,2019-12-10 05:20:00,7397.1,7397.1,7397.1,7397.1,0.05
12986,2019-12-10 05:21:00,7397.0,7397.0,7397.0,7397.0,0.005555
12987,2019-12-10 05:22:00,7397.08549049,7397.1,7397.1,7397.0079092,0.035
12988,2019-12-10 05:23:00,7397.0,7395.8,7397.0,7395.8,1.02181987
12989,2019-12-10 05:24:00,7395.8,7392.3,7395.9,7391.48720096,0.81773189
12990,2019-12-10 05:25:00,7392.3,7388.1,7392.3,7388.1,0.84869954
12991,2019-12-10 05:26:00,7388.1,7386.0,7388.1,7386.0,7.57623582
12992,2019-12-10 05:27:00,7386.0,7386.2,7386.2,7386.0,0.21
12993,2019-12-10 05:28:00,7386.0,7386.0,7386.0,7386.0,0.06000000000000001
12994,2019-12-10 05:29:00,7386.0,7386.1,7386.2,7386.0,0.09025512
12995,2019-12-10 05:30:00,7386.0,7386.0,7386.0,7386.0,0.02
12996,2019-12-10 05:31:00,7386.1,7386.1,7386.1122846,7386.1,0.12274633
12997,2019-12-10 05:32:00,7386.15675798,7386.1,7386.15675798,7386.1,0.015
12998,2019-12-10 05:33:00,7386.15675798,7386.15675798,7386.15675798,7386.15675798,0.02841
12999,2019-12-10 05:34:00,7386.2,7388.0,7388.0,7386.2,3.59139297
13000,2019-12-10 05:35:00,7390.36261941,7390.36261941,7390.36261941,7390.36261941,0.005
13001,2019-12-10 05:36:00,7390.3,7390.4,7390.4,7390.3,0.00904618
13002,2019-12-10 05:37:00,7390.4,7391.8,7391.8,7390.4,0.84919388
13003,2019-12-10 05:38:00,7392.5,7395.9,7395.9,7392.5,2.44614827
13004,2019-12-10 05:39:00,7395.9,7395.9,7395.9,7395.8,0.01457802
13005,2019-12-10 05:40:00,7395.9,7395.8,7395.9,7395.8,0.01481712
13006,2019-12-10 05:41:00,7395.80336555,7395.9,7395.9,7395.80336555,0.25454693
13007,2019-12-10 05:42:00,7395.8,7393.6,7395.8,7393.58994781,2.06335294
13008,2019-12-10 05:43:00,7393.5,7390.1,7393.5,7390.1,0.05088
13009,2019-12-10 05:44:00,7390.1,7390.1,7390.1,7390.1,0.04594889
13010,2019-12-10 05:45:00,7390.1,7390.15915031,7390.15915031,7390.1,0.031
13011,2019-12-10 05:46:00,7390.1,7386.0,7390.1,7386.0,1.44200829
13012,2019-12-10 05:47:00,7386.0,7386.0,7386.0,7386.0,0.01
13013,2019-12-10 05:48:00,7386.1,7386.1,7386.1,7386.1,0.0006
13014,2019-12-10 05:49:00,7386.1,7386.0,7386.1,7386.0,0.00876067
13015,2019-12-10 05:50:00,7386.1,7386.1,7386.1,7386.0,0.03070745
13016,2019-12-10 05:51:00,7386.1,7386.0,7386.1,7386.0,0.0720461
13017,2019-12-10 05:52:00,7386.0,7385.5,7386.0,7385.4,1.62906437
13018,2019-12-10 05:53:00,7385.4,7380.0,7385.4,7380.0,7.50320145
13019,2019-12-10 05:54:00,7379.3,7378.7,7379.3,7378.7,0.2724921
13020,2019-12-10 05:55:00,7378.9,7383.6,7383.6,7378.9,0.79404012
13021,2019-12-10 05:56:00,7382.1,7381.7,7382.1,7381.7,0.7323200000000001
13022,2019-12-10 05:57:00,7381.7,7386.255002399998,7386.3,7380.0,6.60716495
13023,2019-12-10 05:58:00,7386.3,7387.19874384,7387.19874384,7386.3,2.26420689
13024,2019-12-10 05:59:00,7387.1955111,7387.1955111,7387.1955111,7387.11196959,0.01417661
13025,2019-12-10 06:00:00,7387.1955111,7386.4,7387.2,7386.3,0.97319152
13026,2019-12-10 06:01:00,7386.4,7386.4,7386.4,7386.4,0.08952399
13027,2019-12-10 06:02:00,7386.366927,7386.366927,7386.4,7386.366927,0.0882
13028,2019-12-10 06:03:00,7386.4,7386.3,7386.4,7386.3,0.08
13029,2019-12-10 06:04:00,7386.3,7386.3,7386.3,7386.3,0.033507010000000004
13030,2019-12-10 06:06:00,7386.3,7386.4,7386.4,7386.3,0.7050000000000001
13031,2019-12-10 06:08:00,7386.3781003,7386.3,7386.3781003,7386.3,0.23712888
13032,2019-12-10 06:09:00,7386.3,7386.3,7386.3,7386.3,0.00597985
13033,2019-12-10 06:10:00,7386.3,7385.9,7386.3,7385.8,0.56991485
13034,2019-12-10 06:11:00,7385.8,7382.8,7385.8,7382.8,2.52941431
13035,2019-12-10 06:12:00,7380.3,7380.334354,7380.334354,7380.3,0.01046764
13036,2019-12-10 06:13:00,7380.3,7380.3,7380.4,7380.3,0.16704874
13037,2019-12-10 06:14:00,7380.3,7380.3,7380.3,7380.3,0.017007519999999998
13038,2019-12-10 06:15:00,7380.4,7380.4,7380.4,7380.4,0.00182253
13039,2019-12-10 06:16:00,7380.4,7383.6,7383.6,7380.4,0.6979326
13040,2019-12-10 06:18:00,7383.6,7383.52405337,7383.6,7383.52405337,0.36569
13041,2019-12-10 06:19:00,7383.6,7386.11258805,7386.11258805,7383.6,0.68807684
13042,2019-12-10 06:20:00,7386.18003143,7386.1,7386.18003143,7386.1,0.18
13043,2019-12-10 06:21:00,7386.18003143,7386.2,7386.2,7386.18003143,0.33847000000000005
13044,2019-12-10 06:22:00,7386.4,7387.4,7390.1,7386.4,3.85929
13045,2019-12-10 06:23:00,7387.6,7387.2,7388.4,7387.2,1.46277321
13046,2019-12-10 06:24:00,7387.2875760000015,7387.9,7387.9,7387.2,0.14181822
13047,2019-12-10 06:25:00,7387.9,7387.839965399998,7387.9,7387.839965399998,0.01895703
13048,2019-12-10 06:26:00,7387.8,7387.8,7387.8,7387.8,0.03
13049,2019-12-10 06:27:00,7387.9,7390.8,7390.8,7387.9,2.91226216
13050,2019-12-10 06:28:00,7390.9,7390.9,7390.9,7390.9,0.35385544
13051,2019-12-10 06:29:00,7390.9,7391.1,7391.1,7390.9,0.14994362
13052,2019-12-10 06:30:00,7391.0,7390.0,7391.0,7390.0,0.2994
13053,2019-12-10 06:31:00,7390.0,7390.1,7390.1,7390.0,0.01105
13054,2019-12-10 06:32:00,7391.3,7391.3,7391.3,7391.3,0.0702487
13055,2019-12-10 06:33:00,7391.3,7391.3,7391.3,7391.3,0.025
13056,2019-12-10 06:34:00,7391.2,7391.2,7391.2,7391.2,0.039
13057,2019-12-10 06:35:00,7391.3,7391.3,7391.3,7391.2,0.006999999999999999
13058,2019-12-10 06:36:00,7391.2,7391.2,7391.2,7391.2,0.01
13059,2019-12-10 06:38:00,7391.2,7391.2,7391.2,7391.2,0.00130825
13060,2019-12-10 06:39:00,7390.2,7390.2,7390.2,7390.2,0.00679104
13061,2019-12-10 06:40:00,7390.229390100001,7390.0,7390.3,7390.0,2.7619807
13062,2019-12-10 06:41:00,7390.0452627,7390.1,7390.1,7390.0452627,0.057999999999999996
13063,2019-12-10 06:43:00,7390.8,7392.2,7392.2,7390.8,2.02955
13064,2019-12-10 06:44:00,7392.1,7392.2,7392.2,7392.0706641000015,1.36209169
13065,2019-12-10 06:45:00,7392.4,7393.1,7393.1,7392.4,2.38701696
13066,2019-12-10 06:46:00,7393.1,7393.8,7393.9,7393.1,0.8372716299999999
13067,2019-12-10 06:47:00,7393.9,7395.2,7395.2,7393.9,1.43013978
13068,2019-12-10 06:48:00,7395.116172,7395.1891596,7395.1891596,7395.116172,0.34806000000000004
13069,2019-12-10 06:49:00,7395.1891596,7393.8,7395.1891596,7393.7,0.05641058
13070,2019-12-10 06:50:00,7393.7505145,7393.0,7393.7505145,7393.0,0.26803414
13071,2019-12-10 06:51:00,7393.1,7393.1,7393.1,7393.1,0.005
13072,2019-12-10 06:52:00,7393.0,7387.0,7393.0,7387.0,2.13246227
13073,2019-12-10 06:53:00,7386.9226985,7386.9,7386.9226985,7386.9,0.046481
13074,2019-12-10 06:54:00,7386.9,7386.9,7386.9,7386.9,0.01956006
13075,2019-12-10 06:55:00,7386.9,7386.9,7386.99994901,7386.9,0.11300498
13076,2019-12-10 06:56:00,7386.9,7386.44662397,7386.9226985,7386.44662397,0.90216739
13077,2019-12-10 06:57:00,7386.44662397,7386.4,7386.44662397,7386.4,0.063567
13078,2019-12-10 06:58:00,7386.46155398,7386.109780799998,7386.46155398,7386.1,0.68205659
13079,2019-12-10 06:59:00,7386.1,7386.1,7386.1,7386.1,0.0056143700000000005
13080,2019-12-10 07:00:00,7386.2,7386.1,7386.2,7386.1,0.354168
13081,2019-12-10 07:02:00,7386.2,7386.2,7386.2,7386.2,0.04609818
13082,2019-12-10 07:03:00,7386.1,7386.2,7386.2,7386.1,0.08694297
13083,2019-12-10 07:04:00,7386.2,7386.1,7386.2,7386.1,0.05827957
13084,2019-12-10 07:05:00,7386.2,7386.2,7386.2,7386.16120317,3.76239037
13085,2019-12-10 07:06:00,7386.2,7386.2,7386.2,7386.2,2.72030131
13086,2019-12-10 07:07:00,7386.2,7386.2,7386.2,7386.1,2.72208699
13087,2019-12-10 07:08:00,7386.2,7384.9,7386.2,7384.6,7.30088618
13088,2019-12-10 07:09:00,7384.6451045,7382.0,7384.6451045,7382.0,1.13688689
13089,2019-12-10 07:10:00,7381.2,7379.3038555,7381.2,7379.3,0.8074260600000001
13090,2019-12-10 07:11:00,7379.3,7379.3,7379.4,7379.3,0.22707047
13091,2019-12-10 07:12:00,7379.3,7379.3,7379.3,7379.3,0.35668
13092,2019-12-10 07:13:00,7379.3,7373.9,7379.3,7373.7,1.21413262
13093,2019-12-10 07:14:00,7374.0,7373.9,7374.0,7373.9,1.20056899
13094,2019-12-10 07:15:00,7374.0,7373.9,7374.0,7373.9,5.06808072
13095,2019-12-10 07:16:00,7373.9,7369.7,7373.9,7363.3,3.56025062
13096,2019-12-10 07:17:00,7369.7,7369.6,7369.7,7369.6,0.19491564
13097,2019-12-10 07:18:00,7369.6,7369.7,7369.7,7369.6,0.54863302
13098,2019-12-10 07:19:00,7369.6,7369.7,7369.7,7369.6,0.03590499
13099,2019-12-10 07:20:00,7369.7,7369.6,7369.7,7369.6,0.16268407
13100,2019-12-10 07:21:00,7369.7,7369.7,7369.7,7369.6,0.24390845
13101,2019-12-10 07:22:00,7369.7,7369.6386288,7369.7,7369.6386288,0.01
13102,2019-12-10 07:23:00,7369.6,7369.7,7369.7,7369.6,0.05202016
13103,2019-12-10 07:24:00,7369.6386288,7369.7,7369.7,7369.60382403,0.08523406
13104,2019-12-10 07:25:00,7369.6386288,7369.6,7369.7,7369.6,0.02170899
13105,2019-12-10 07:26:00,7369.6,7369.7,7369.7,7369.6,0.065
13106,2019-12-10 07:27:00,7369.7,7369.7,7369.7,7369.7,0.025
13107,2019-12-10 07:29:00,7369.6,7369.6,7369.6,7369.6,3.00160012
13108,2019-12-10 07:30:00,7369.61553984,7369.7,7369.7,7369.61553984,0.01849792
13109,2019-12-10 07:32:00,7369.682595,7369.682595,7369.682595,7369.682595,0.058554
13110,2019-12-10 07:33:00,7369.7,7369.7,7369.7,7369.7,1.36192
13111,2019-12-10 07:34:00,7369.7,7369.7,7369.7,7369.682595,5.59369285
13112,2019-12-10 07:35:00,7369.682595,7369.7,7369.7,7369.61553984,5.75474281
13113,2019-12-10 07:36:00,7369.7,7374.0,7374.0,7369.7,6.96966848
13114,2019-12-10 07:37:00,7374.0,7375.1,7375.1,7374.0,3.79780125
13115,2019-12-10 07:38:00,7375.1,7377.8,7377.8,7375.1,3.7817898000000003
13116,2019-12-10 07:39:00,7378.5,7378.5,7378.5,7378.4,2.0416674500000003
13117,2019-12-10 07:40:00,7378.5,7379.9,7379.9,7378.4776867,3.47678463
13118,2019-12-10 07:41:00,7379.9,7380.0,7380.0,7379.9,4.458213099999999
13119,2019-12-10 07:42:00,7380.0,7386.2,7386.2,7380.0,11.46082182
13120,2019-12-10 07:43:00,7386.2,7393.2,7393.2,7386.19880213,5.81344989
13121,2019-12-10 07:44:00,7393.2,7394.059758399999,7394.1,7393.2,2.93182906
13122,2019-12-10 07:45:00,7394.0,7394.059758399999,7394.059758399999,7394.0,0.28
13123,2019-12-10 07:46:00,7394.1,7394.1,7394.1,7394.1,0.2
13124,2019-12-10 07:47:00,7394.059758399999,7394.0,7394.1,7394.0,0.51
13125,2019-12-10 07:48:00,7394.0,7393.1,7394.0,7393.1,1.33501015
13126,2019-12-10 07:49:00,7393.13827182,7393.1,7393.13827182,7393.1,0.05599359
13127,2019-12-10 07:50:00,7393.13827182,7388.7,7393.13827182,7388.5,0.5448315499999999
13128,2019-12-10 07:51:00,7388.6171074,7388.8,7388.8,7388.6171074,0.693267
13129,2019-12-10 07:52:00,7388.9313348,7388.7,7389.2,7388.6,1.79819068
13130,2019-12-10 07:53:00,7388.6,7388.7,7388.7,7388.6,0.48481642
13131,2019-12-10 07:54:00,7388.6171074,7388.6463352,7388.7,7388.6,0.10073125
13132,2019-12-10 07:55:00,7388.7,7389.3,7389.3,7388.7,0.07641739
13133,2019-12-10 07:56:00,7389.3,7389.3,7389.3,7389.3,1.425665
13134,2019-12-10 07:58:00,7389.3,7389.1,7389.3,7389.1,1.01671153
13135,2019-12-10 07:59:00,7389.1,7383.3,7389.1,7383.3,4.93517436
13136,2019-12-10 08:00:00,7383.3,7384.4,7384.4,7383.3,9.15532813
13137,2019-12-10 08:01:00,7384.2,7383.7,7384.6,7383.5,1.41597411
13138,2019-12-10 08:02:00,7383.6,7383.7,7383.7,7383.6,0.36620356
13139,2019-12-10 08:03:00,7383.4,7383.4,7383.4,7383.4,0.0028
13140,2019-12-10 08:04:00,7383.4,7383.3,7383.4,7383.3,0.89472722
13141,2019-12-10 08:05:00,7383.3,7383.3,7383.3,7383.3,0.00821756
13142,2019-12-10 08:07:00,7383.4,7383.3,7383.4,7383.3,0.03296482
13143,2019-12-10 08:08:00,7383.4,7383.4,7383.4,7383.4,0.00075174
13144,2019-12-10 08:09:00,7383.3,7383.3,7383.3,7383.3,0.01891625
13145,2019-12-10 08:10:00,7383.3,7383.3,7383.4,7383.3,0.29097295
13146,2019-12-10 08:11:00,7383.3,7383.4,7383.4,7383.3,0.01034683
13147,2019-12-10 08:12:00,7383.4,7383.4,7383.4,7383.4,0.035858999999999995
13148,2019-12-10 08:13:00,7383.3,7370.6,7383.4,7370.6,3.21548424
13149,2019-12-10 08:14:00,7370.7,7369.7,7370.7,7368.2,4.41525193
13150,2019-12-10 08:15:00,7369.67611289,7369.7,7369.7,7369.67611289,0.3481669000000001
13151,2019-12-10 08:16:00,7369.67611289,7369.67611289,7369.7,7369.67611289,1.16139973
13152,2019-12-10 08:17:00,7369.7,7369.7,7369.7,7369.67611289,3.9953559999999997
13153,2019-12-10 08:18:00,7369.7,7369.7,7369.7,7369.6,5.72869406
13154,2019-12-10 08:19:00,7369.7,7369.687009499998,7369.7,7369.687009499998,0.6873641899999999
13155,2019-12-10 08:20:00,7369.687009499998,7369.7,7369.7,7369.687009499998,1.70186894
13156,2019-12-10 08:21:00,7369.7,7369.7,7369.7,7369.7,3.09534761
13157,2019-12-10 08:22:00,7369.7,7369.8,7369.8,7369.7,1.69613
13158,2019-12-10 08:23:00,7369.8,7369.8,7369.8,7369.7,6.761419999999998
13159,2019-12-10 08:24:00,7369.8,7369.6,7373.4,7369.6,0.808246
13160,2019-12-10 08:25:00,7369.6,7366.2,7369.67841636,7365.9290398,6.32331635
13161,2019-12-10 08:26:00,7366.26122745,7365.9,7366.26122745,7365.9,5.73419643
13162,2019-12-10 08:27:00,7365.9131112,7365.9,7366.3,7365.9,20.23689509
13163,2019-12-10 08:28:00,7366.0,7353.1,7366.3,7351.9,28.49933755
13164,2019-12-10 08:29:00,7354.1,7354.1,7356.5,7354.0,4.47911317
13165,2019-12-10 08:30:00,7354.1,7340.8,7354.1,7334.52254578,16.28609777
13166,2019-12-10 08:31:00,7340.7780992,7349.0,7350.0,7340.7780992,14.93153272
13167,2019-12-10 08:32:00,7349.0,7349.0,7349.0,7348.9,0.69264734
13168,2019-12-10 08:33:00,7349.0,7349.0,7349.0,7349.0,0.19236264
13169,2019-12-10 08:34:00,7348.9,7348.91742381,7348.9709318999985,7348.9,0.02304603
13170,2019-12-10 08:35:00,7348.91742381,7348.9,7349.0,7348.9,0.36608482
13171,2019-12-10 08:36:00,7348.9,7349.0,7349.0,7348.9,0.32121686
13172,2019-12-10 08:37:00,7349.0,7349.0,7349.0,7348.9,3.69096491
13173,2019-12-10 08:38:00,7348.9,7349.0,7349.0,7348.9,3.84176361
13174,2019-12-10 08:39:00,7349.0,7348.92321771,7349.0,7348.92321771,3.67657771
13175,2019-12-10 08:40:00,7348.92321771,7350.0,7350.0,7348.9,3.3667248
13176,2019-12-10 08:41:00,7349.9599192,7350.0,7350.0,7349.9599192,7.4612629
13177,2019-12-10 08:42:00,7349.9599192,7352.98372841,7353.0,7349.9599192,10.53196397
13178,2019-12-10 08:43:00,7353.0,7350.1,7353.0,7348.0,14.95607588
13179,2019-12-10 08:44:00,7350.14146708,7335.0,7350.2,7335.0,36.26063531
13180,2019-12-10 08:45:00,7335.0,7336.9,7336.96222386,7333.6,2.12394109
13181,2019-12-10 08:46:00,7336.9,7330.2,7336.9,7309.0,74.67242731
13182,2019-12-10 08:47:00,7330.2,7330.0,7330.2,7329.2,14.91876128
13183,2019-12-10 08:48:00,7330.0,7330.4361648,7330.5,7330.0,1.11319106
13184,2019-12-10 08:49:00,7330.5,7330.5,7330.5,7330.4361648,1.4993749
13185,2019-12-10 08:50:00,7330.4361648,7330.5,7330.5,7330.4361648,0.58857486
13186,2019-12-10 08:51:00,7330.4361648,7330.5,7330.5,7330.4,0.91091902
13187,2019-12-10 08:52:00,7330.5,7330.5,7330.5,7330.4,0.8912470800000001
13188,2019-12-10 08:53:00,7330.5,7330.5,7330.5,7330.4,0.8668639000000001
13189,2019-12-10 08:54:00,7330.5,7330.4,7330.5,7330.4,1.49199221
13190,2019-12-10 08:55:00,7330.4,7330.4354891,7330.5,7330.4,0.79469213
13191,2019-12-10 08:56:00,7330.5,7334.6,7334.7,7330.5,0.76327534
13192,2019-12-10 08:57:00,7334.5,7334.53305547,7334.6,7334.5,0.250604
13193,2019-12-10 08:58:00,7334.5,7334.52929404,7334.6,7334.5,0.84307075
13194,2019-12-10 08:59:00,7334.52929404,7334.6,7334.6,7334.5,0.34133
13195,2019-12-10 09:00:00,7334.5,7334.6,7334.6,7334.5,1.49325291
13196,2019-12-10 09:01:00,7334.6,7342.0,7342.0,7334.58758309,8.45133739
13197,2019-12-10 09:02:00,7342.0,7342.0,7342.0,7342.0,0.27424957
13198,2019-12-10 09:03:00,7342.0,7342.0,7342.0,7341.9487596,0.15000000000000002
13199,2019-12-10 09:04:00,7342.0,7341.95532552,7342.0,7341.95532552,3.05104783
13200,2019-12-10 09:05:00,7342.0,7341.9,7342.0,7341.9,0.3662209
13201,2019-12-10 09:06:00,7341.95532552,7341.95532552,7341.95532552,7341.9,0.40226962
13202,2019-12-10 09:07:00,7341.9487596,7342.0,7342.0,7341.9,2.2654203
13203,2019-12-10 09:08:00,7342.0,7349.3,7349.3,7341.900240000001,16.03030264
13204,2019-12-10 09:09:00,7349.3,7355.0,7355.0,7349.3,0.35633277
13205,2019-12-10 09:10:00,7354.99174243,7356.0,7356.0,7354.99174243,0.63883174
13206,2019-12-10 09:11:00,7356.0,7355.9,7356.0,7355.9,1.46582907
13207,2019-12-10 09:13:00,7355.98853387,7356.0,7356.0,7355.98853387,0.01
13208,2019-12-10 09:14:00,7356.5,7356.5,7356.5,7356.5,0.19208999
13209,2019-12-10 09:15:00,7356.5,7356.4,7356.5,7356.4,0.27035164
13210,2019-12-10 09:16:00,7356.5,7356.4,7356.5,7356.4,0.54293234
13211,2019-12-10 09:17:00,7356.5,7356.4,7356.5,7356.4,0.22292947
13212,2019-12-10 09:18:00,7356.4,7356.4,7356.5,7356.4,0.58358218
13213,2019-12-10 09:19:00,7356.4,7356.4,7356.4,7356.4,0.19114479
13214,2019-12-10 09:20:00,7356.484041,7363.3,7363.3,7356.484041,5.8174239000000005
13215,2019-12-10 09:21:00,7363.3,7363.7945574,7363.7945574,7363.3,1.0256153
13216,2019-12-10 09:22:00,7363.7945574,7363.9,7363.9,7363.7945574,0.75576528
13217,2019-12-10 09:23:00,7363.9,7363.886527699998,7364.1,7363.886527699998,0.4484665000000001
13218,2019-12-10 09:24:00,7363.9,7360.6,7364.2,7360.6,16.02441589
13219,2019-12-10 09:25:00,7356.4,7356.7,7357.0,7356.4,0.32627274
13220,2019-12-10 09:26:00,7356.7,7356.4,7356.7,7356.4,10.283338699999998
13221,2019-12-10 09:27:00,7356.5,7356.4,7356.5,7356.4,0.29577423
13222,2019-12-10 09:28:00,7356.4,7356.4,7356.4,7356.4,2.62933968
13223,2019-12-10 09:29:00,7356.4444779,7356.5,7356.5,7356.4444779,0.017
13224,2019-12-10 09:30:00,7356.5,7356.5,7356.5,7356.4444779,0.05264754
13225,2019-12-10 09:31:00,7356.5,7356.5,7356.5,7356.5,0.29547798
13226,2019-12-10 09:32:00,7356.4,7356.5,7356.5,7356.4,0.81
13227,2019-12-10 09:33:00,7356.4,7355.5,7356.4,7355.5,1.76454665
13228,2019-12-10 09:34:00,7355.6,7355.6,7355.6,7355.6,0.01
13229,2019-12-10 09:35:00,7355.5,7355.5,7355.6,7355.5,1.02486029
13230,2019-12-10 09:36:00,7355.5,7350.7,7355.5,7350.641340000001,0.48306008
13231,2019-12-10 09:37:00,7350.7334533,7350.7334533,7350.7334533,7350.7334533,0.01172973
13232,2019-12-10 09:38:00,7350.7,7351.1,7351.1,7350.7,1.35639819
13233,2019-12-10 09:39:00,7351.1,7351.1,7351.1,7351.1,0.40373829
13234,2019-12-10 09:40:00,7351.12869595,7351.12869595,7351.2,7351.1,0.79237363
13235,2019-12-10 09:41:00,7351.12869595,7351.12869595,7351.2,7351.12869595,0.75691185
13236,2019-12-10 09:42:00,7351.1500002,7351.2,7351.2,7351.12869595,0.6574539
13237,2019-12-10 09:43:00,7351.1500002,7351.2,7351.2,7351.12869595,0.42641208
13238,2019-12-10 09:44:00,7351.2,7351.1,7351.2,7351.1,0.13531626
13239,2019-12-10 09:45:00,7351.2,7351.2,7351.2,7351.1,1.09048889
13240,2019-12-10 09:46:00,7351.2,7351.1500002,7351.2,7351.1,1.18092982
13241,2019-12-10 09:47:00,7351.1,7351.12869595,7351.12869595,7351.1,0.36017345
13242,2019-12-10 09:48:00,7351.13854818,7351.13854818,7351.13854818,7351.13854818,0.005
13243,2019-12-10 09:49:00,7351.1,7350.8,7351.1,7350.8,0.08335224
13244,2019-12-10 09:50:00,7350.8023028,7350.7101921,7350.8023028,7350.7,0.20557212
13245,2019-12-10 09:51:00,7350.7,7350.7,7350.7,7350.7,0.0786008
13246,2019-12-10 09:52:00,7350.7,7346.65264396,7350.7,7346.6,5.29670502
13247,2019-12-10 09:53:00,7346.6,7343.33002054,7346.6,7343.3,1.50619382
13248,2019-12-10 09:54:00,7343.3,7341.7,7343.33002054,7341.7,0.86617419
13249,2019-12-10 09:55:00,7341.7,7341.7,7341.77946295,7341.7,0.57852183
13250,2019-12-10 09:56:00,7341.7,7341.7,7341.7,7341.7,0.005
13251,2019-12-10 09:58:00,7341.7,7345.0,7345.0,7341.7,2.07488343
13252,2019-12-10 09:59:00,7344.95437639,7345.0,7345.0,7344.95437639,0.36283117
13253,2019-12-10 10:00:00,7345.0,7345.0,7345.0,7344.95437639,1.35767548
13254,2019-12-10 10:01:00,7345.0,7351.9,7351.9,7345.0,2.03936051
13255,2019-12-10 10:02:00,7351.824678399998,7354.0,7354.0,7351.824678399998,1.76959476
13256,2019-12-10 10:03:00,7353.92487343,7353.92487343,7353.92487343,7353.92487343,0.06715311
13257,2019-12-10 10:05:00,7355.6,7355.58607659,7355.6,7355.58607659,0.02794666
13258,2019-12-10 10:06:00,7355.6,7364.3,7364.3,7355.6,1.70015282
13259,2019-12-10 10:07:00,7366.3,7376.9,7377.0,7366.3,5.05353791
13260,2019-12-10 10:08:00,7376.9,7361.2,7377.0,7361.2,14.16266115
13261,2019-12-10 10:09:00,7360.01792191,7360.2,7360.3,7360.01792191,0.7349048
13262,2019-12-10 10:10:00,7360.2,7360.2,7360.3,7360.2,2.16903086
13263,2019-12-10 10:11:00,7360.3,7360.6,7360.6,7360.2,1.67153384
